#Authors: Morton T.D., Bryson S.T., Coughlin J.L., Rowe J.F., Ravichandran G.,
#Table: False Positive Probability Results
#================================================================================
#Byte-by-byte Description of file: apj523473t6_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label   Explanations
#--------------------------------------------------------------------------------
#   1-  9 A9     ---     KOI     Kepler Object of Interest identifier
# 132-133 A2     ---     Disp.   Exoplanet Archive disposition code (8)
# 135-141 E7.1   ---     FPP     ? False positive probability (9)
# 143-149 E7.1   ---   e_FPP     ? Uncertainty in FPP (10)
#--------------------------------------------------------------------------------
#    FP = false positive;
#    CA = candidate;
#--------------------------------------------------------------------------------
01847.01 CA 2.0e-04 2.6e-05
01848.01 CA 2.1e-04 7.6e-05
01849.01 CA 7.6e-03 3.6e-03
01850.01 CA 2.8e-04 8.3e-05
01851.01 CA 8.3e-03 1.3e-03
01852.01 CA 0.0e+00 0.0e+00
01853.01 CA 3.0e-05 8.6e-06
01854.01 CA 2.3e-03 5.4e-04
01855.01 CA 4.0e-01 1.3e-01
01856.01 CA 1.0e+00 9.5e-04
01857.01 CA 6.5e-01 3.8e-01
01858.01 CA 1.2e-04 3.4e-05
01859.01 FP 1.0e+00 0.0e+00
01860.01 PL 1.4e-04 5.6e-05
01860.02 PL 1.9e-04 3.5e-05
01860.03 CA 8.9e-06 2.8e-06
01860.04 CA 6.0e-01 2.2e-02
01861.01 CA 1.3e-02 2.4e-03
01862.01 CA 2.9e-03 9.2e-04
01863.01 CA 8.9e-01 4.2e-02
01864.01 CA 9.9e-03 3.5e-03
01865.01 FP 1.0e+00 0.0e+00
01866.01 CA 3.1e-03 5.9e-04
01867.01 PL 2.4e-05 7.1e-06
01867.02 PL 1.4e-04 2.5e-05
01867.03 PL 2.3e-05 4.5e-06
01868.01 CA 8.3e-05 1.7e-05
01870.01 CA 8.6e-04 2.2e-04
01871.01 CA 1.8e-04 3.4e-05
01871.02 CA 1.2e-03 2.4e-04
01872.01 CA 9.9e-01 9.9e-04
01873.01 PL 1.6e-03 8.3e-05
01873.02 PL 3.0e-01 5.6e-02
01874.01 PL 3.0e-04 6.1e-05
01874.02 PL 2.0e-03 2.1e-04
01875.01 CA 1.0e-03 4.1e-04
01875.02 CA 2.5e-05 1.8e-05
01876.01 CA 7.2e-04 6.7e-05
01877.01 CA 1.8e-05 5.1e-06
01878.01 CA 7.7e-02 5.2e-03
01879.01 CA 5.2e-05 1.3e-05
01880.01 CA 1.4e-04 2.6e-05
01881.01 CA 1.9e-05 0.0e+00
01882.01 CA 8.5e-04 4.9e-04
01883.01 CA 0.0e+00 0.0e+00
01884.01 CA 9.7e-01 1.5e-02
01884.02 CA 4.1e-04 5.2e-05
01885.01 CA 5.1e-03 2.3e-03
01886.01 CA 4.5e-03 1.4e-03
01887.01 FP 1.0e+00 8.2e-04
01888.01 CA 3.6e-06 2.0e-06
01889.01 CA 8.2e-03 8.1e-03
01889.02 CA 0.0e+00 0.0e+00
01890.01 CA 0.0e+00 0.0e+00
01891.01 PL 3.2e-05 1.5e-05
01891.02 PL 3.4e-03 5.7e-04
01892.01 CA 3.1e-02 3.3e-03
01893.01 CA 2.6e-05 8.3e-06
01894.01 CA 3.0e-05 6.6e-06
01895.01 PL 4.1e-05 1.1e-05
01895.02 PL 1.3e-04 2.8e-05
01895.03 PL 2.2e-03 2.3e-04
01896.01 FP 1.0e+00 0.0e+00
01897.01 CA 1.0e-02 2.2e-03
01898.01 CA 2.7e-04 3.0e-05
01899.01 CA 4.0e-04 5.0e-05
01899.02 CA 3.2e-01 1.3e-02
01900.01 CA 2.9e-05 4.0e-06
01901.01 CA 9.8e-03 1.8e-03
01902.01 CA 1.0e+00 3.2e-04
01903.01 FP 1.0e+00 0.0e+00
01904.01 CA 5.6e-05 1.5e-05
01905.01 PL 3.3e-03 2.7e-04
01905.02 PL 3.9e-03 3.7e-04
01905.03 PL 7.2e-03 7.3e-04
01906.01 CA 1.0e+00 3.2e-04
01907.01 CA 4.6e-06 1.3e-06
01908.01 PL 1.5e-04 1.7e-05
01908.02 PL 3.2e-03 3.4e-04
01909.01 PL 3.6e-04 7.5e-05
01909.02 PL 8.9e-06 0.0e+00
01909.03 PL 1.1e-02 2.1e-03
01910.01 CA 3.4e-04 4.9e-05
01911.01 CA 2.0e-03 5.8e-04
01912.01 FP 0.0e+00 0.0e+00
01913.01 CA 0.0e+00 0.0e+00
01914.01 CA 1.1e-05 4.4e-06
01915.01 PL 2.6e-03 1.5e-03
01915.02 PL 2.2e-04 1.2e-04
01916.01 PL 5.3e-04 9.7e-05
01916.02 PL 2.9e-06 0.0e+00
01916.03 PL 4.8e-05 4.0e-05
01917.01 CA 4.2e-02 6.1e-03
01918.01 FP 1.3e-01 3.8e-02
01919.01 FP 1.0e+00 8.8e-04
01920.01 CA 1.7e-04 8.8e-05
01920.02 CA 1.8e-02 1.1e-03
01921.01 CA 2.6e-06 2.4e-06
01922.01 CA 2.0e-04 7.1e-05
01922.03 CA 6.2e-05 1.7e-05
01923.01 CA 2.9e-04 5.9e-05
01924.01 FP 1.0e+00 0.0e+00
01925.01 PL 1.4e-02 3.9e-03
01928.01 CA 1.0e+00 0.0e+00
01929.01 PL 7.5e-06 0.0e+00
01929.02 PL 7.1e-03 6.3e-04
01930.01 PL 0.0e+00 0.0e+00
01930.02 PL 8.6e-06 0.0e+00
01930.03 PL 9.8e-06 1.2e-06
01930.04 PL 1.1e-03 3.0e-05
01931.01 PL 1.6e-04 3.1e-05
01931.02 PL 7.4e-05 2.0e-05
01931.03 PL 8.1e-04 1.3e-04
01932.01 PL 1.3e-04 3.0e-05
01932.02 PL 1.6e-05 3.8e-06
01933.01 CA 7.2e-04 2.2e-05
01934.01 CA 5.2e-03 6.8e-04
01935.01 FP 1.0e+00 0.0e+00
01936.01 CA 1.0e+00 0.0e+00
01937.01 CA 7.0e-06 2.6e-06
01938.01 CA 1.4e-05 5.9e-06
01939.01 CA 8.5e-04 3.5e-04
01940.01 CA 5.6e-05 6.8e-06
01941.01 FP 9.0e-01 5.0e-03
01942.01 CA 1.7e-02 1.9e-03
01943.01 CA 5.8e-03 1.6e-03
01944.01 CA 4.7e-02 3.7e-03
01945.01 CA 1.3e-03 4.5e-04
01946.01 CA 1.7e-04 7.9e-05
01947.01 CA 2.7e-02 1.6e-03
01949.01 FP 8.3e-02 2.5e-02
01950.01 CA 2.6e-04 4.3e-05
01951.01 CA 1.2e-05 0.0e+00
01952.01 PL 7.6e-06 2.7e-06
01952.02 PL 6.8e-02 1.9e-02
01952.03 PL 1.1e-03 2.6e-04
01952.04 PL 2.8e-02 3.6e-03
01953.01 FP 5.9e-02 6.0e-02
01954.01 FP 1.0e+00 0.0e+00
01955.01 PL 5.6e-04 1.3e-04
01955.02 PL 4.9e-03 9.9e-04
01955.03 CA 0.0e+00 0.0e+00
01955.04 PL 6.3e-01 1.1e-02
01956.01 FP 1.0e+00 0.0e+00
01957.01 CA 1.0e+00 4.8e-04
01957.02 CA 1.0e+00 0.0e+00
01958.01 PL 1.1e-04 2.5e-05
01959.01 CA 2.6e-05 1.4e-05
01960.01 PL 8.3e-03 2.6e-03
01960.02 PL 1.2e-02 1.5e-03
01961.01 CA 2.1e-03 4.2e-04
01962.01 CA 3.6e-02 3.6e-03
01963.01 CA 9.1e-02 1.1e-02
01964.01 CA 1.3e-01 1.4e-02
01965.01 CA 3.9e-03 3.0e-04
01966.01 FP 3.7e-04 6.2e-05
01967.01 CA 2.8e-04 3.4e-05
01968.01 CA 1.7e-02 3.5e-03
01969.01 CA 3.2e-01 7.0e-02
01970.01 PL 1.8e-03 6.8e-04
01970.02 PL 7.8e-04 2.1e-04
01971.01 CA 3.8e-04 3.9e-05
01972.01 CA 3.3e-02 1.7e-02
01972.02 CA 3.4e-06 1.1e-06
01973.01 CA 8.3e-04 3.3e-05
01974.01 CA 5.0e-02 7.8e-03
01975.01 CA 1.1e-06 0.0e+00
01976.01 CA 1.7e-05 4.3e-06
01977.01 PL 1.3e-03 5.3e-05
01977.02 PL 1.2e-01 3.3e-03
01978.01 PL 1.2e-03 5.3e-04
01978.02 PL 2.1e-02 2.7e-03
01979.01 CA 2.2e-03 5.8e-04
01980.01 CA 3.3e-03 5.2e-04
01981.01 CA 3.6e-03 3.9e-04
01982.01 CA 1.0e+00 0.0e+00
01983.01 FP 9.9e-01 1.1e-03
01984.01 CA 2.8e-02 4.0e-03
01985.01 CA 1.0e-02 9.8e-04
01986.01 CA 8.3e-03 2.1e-03
01986.02 CA 1.2e-01 3.0e-03
01987.01 FP 1.0e+00 0.0e+00
01988.01 CA 1.1e-04 2.7e-05
01989.01 CA 1.5e-03 8.3e-05
01990.01 CA 2.6e-05 7.3e-06
01991.01 FP 1.0e+00 0.0e+00
01992.01 PL 4.2e-06 1.2e-06
01992.02 PL 5.4e-02 1.6e-03
01992.03 FP 5.4e-04 3.4e-05
01993.01 FP 1.0e+00 0.0e+00
01994.01 FP 1.0e+00 0.0e+00
01995.01 CA 1.0e+00 0.0e+00
01996.01 CA 1.7e-04 5.0e-05
01996.02 CA 2.1e-03 2.4e-04
01997.01 CA 2.7e-04 4.7e-06
01998.01 CA 7.5e-04 1.8e-05
01999.01 CA 1.0e+00 0.0e+00
02000.01 CA 3.1e-04 1.4e-04
02001.01 CA 3.3e-02 1.7e-03
02002.01 CA 2.9e-04 3.6e-05
02003.01 FP 3.5e-03 1.5e-03
02004.01 CA 4.2e-04 8.0e-05
02004.02 CA 7.5e-04 2.6e-04
02004.03 CA 3.9e-02 1.5e-03
02005.01 CA 6.8e-03 1.3e-03
02006.01 CA 3.2e-06 1.1e-06
02007.01 CA 2.0e-03 8.9e-04
02007.02 CA 9.1e-04 3.4e-04
02008.01 FP 9.0e-01 1.9e-02
02009.01 CA 7.5e-01 9.1e-03
02010.01 CA 9.8e-04 6.3e-04
02011.01 PL 1.9e-02 2.3e-03
02011.02 PL 4.2e-03 6.7e-04
02012.01 CA 7.7e-05 4.6e-05
02013.01 CA 2.2e-04 3.3e-05
02014.01 CA 1.0e+00 0.0e+00
02015.01 FP 1.0e+00 4.8e-04
02016.01 CA 2.0e-06 1.9e-06
02017.01 CA 1.7e-04 2.1e-05
02018.01 CA 4.2e-03 1.2e-03
02018.02 CA 4.0e-04 1.4e-04
02019.01 CA 1.5e-03 5.5e-04
02020.01 CA 4.7e-03 4.6e-04
02021.01 CA 4.5e-05 5.7e-06
02022.01 PL 1.4e-03 4.6e-04
02022.02 PL 5.4e-03 1.4e-03
02023.01 CA 2.9e-02 6.1e-03
02024.01 CA 2.1e-05 1.4e-05
02025.01 PL 1.8e-05 4.3e-06
02025.02 PL 3.9e-04 3.7e-04
02025.03 PL 1.1e-04 9.0e-06
02026.01 CA 2.1e-05 3.0e-06
02027.01 FP 1.0e+00 0.0e+00
02028.01 PL 4.9e-05 1.3e-05
02028.02 PL 6.0e-06 0.0e+00
02028.03 CA 3.6e-03 2.2e-04
02029.01 PL 7.0e-03 6.2e-04
02029.02 PL 6.1e-03 5.7e-04
02029.03 CA 9.7e-02 4.0e-03
02029.04 CA 6.8e-02 2.9e-03
02030.01 FP 8.4e-01 3.3e-02
02031.01 CA 2.8e-05 5.4e-06
02032.01 CA 9.0e-03 1.2e-03
02033.01 CA 5.8e-05 1.1e-05
02034.01 CA 1.2e-03 7.6e-04
02034.02 CA 3.5e-03 2.8e-04
02035.01 CA 8.1e-05 7.8e-05
02036.01 PL 1.3e-02 1.0e-03
02036.02 PL 4.1e-03 1.8e-04
02037.01 CA 1.2e-02 2.9e-03
02037.02 CA 4.8e-05 9.8e-06
02037.03 CA 9.9e-01 1.1e-03
02038.01 PL 9.4e-01 6.8e-03
02038.02 PL 1.0e+00 0.0e+00
02038.04 PL 2.0e-02 1.4e-03
02039.01 CA 8.6e-04 2.2e-04
02039.02 CA 5.6e-03 4.8e-04
02040.01 CA 7.7e-01 1.7e-02
02041.01 FP 1.0e+00 0.0e+00
02042.01 CA 1.5e-01 1.1e-02
02043.01 CA 1.0e-03 5.8e-04
02044.01 CA 1.7e-05 8.6e-06
02045.01 PL 7.4e-05 1.2e-05
02045.02 PL 2.2e-02 1.3e-03
02045.03 PL 3.6e-03 1.6e-04
02046.01 CA 4.6e-03 6.3e-04
02047.01 CA 1.8e-05 1.7e-05
02048.01 CA 1.6e-04 1.6e-04
02049.01 CA 0.0e+00 0.0e+00
02050.01 FP 9.8e-01 8.3e-03
02050.02 CA 7.8e-01 2.2e-02
02051.01 PL 1.3e-03 5.9e-04
02051.02 PL 1.7e-04 4.3e-05
02052.01 CA 6.3e-01 1.1e-02
02053.01 PL 8.1e-03 1.4e-03
02053.02 PL 2.1e-04 6.5e-05
02054.01 FP 6.8e-01 3.1e-02
02055.01 CA 6.9e-05 3.3e-05
02055.02 CA 1.9e-04 4.6e-05
02055.03 CA 3.9e-04 1.1e-04
02056.01 CA 2.2e-01 1.5e-02
02057.01 CA 4.9e-04 3.9e-05
02058.01 CA 6.5e-04 9.2e-05
02059.01 CA 6.8e-04 5.9e-05
02059.02 CA 6.5e-01 2.7e-02
02060.01 CA 3.4e-01 2.2e-02
02061.01 CA 9.0e-02 6.3e-03
02061.02 CA 3.9e-03 8.3e-04
02062.01 CA 4.0e-03 1.2e-03
02063.01 CA 4.6e-04 9.2e-05
02064.01 CA 1.0e-05 5.1e-06
02065.01 CA 2.2e-02 4.1e-03
02066.01 CA 3.3e-02 4.0e-03
02067.01 CA 5.0e-04 1.6e-04
02068.01 CA 1.0e+00 3.2e-04
02069.01 CA 3.7e-03 1.8e-03
02070.01 FP 1.0e+00 0.0e+00
02071.01 CA 8.3e-05 1.3e-05
02072.01 CA 0.0e+00 0.0e+00
02073.01 PL 6.8e-04 2.5e-04
02073.02 PL 5.5e-05 1.2e-05
02073.03 PL 3.8e-04 1.2e-04
02074.01 CA 4.1e-04 2.0e-04
02075.01 CA 4.9e-04 2.2e-05
02076.01 CA 1.9e-02 5.0e-03
02076.02 CA 1.5e-03 5.2e-04
02077.01 FP 1.0e+00 0.0e+00
02078.01 CA 4.9e-03 1.4e-04
02078.02 CA 1.2e-04 1.9e-05
02079.01 CA 1.5e-04 5.9e-05
02080.01 PL 1.2e-03 6.1e-04
02080.02 PL 1.1e-02 1.5e-03
02081.01 CA 1.0e+00 0.0e+00
02082.01 CA 2.0e-02 2.7e-03
02083.01 CA 4.7e-02 6.0e-03
02084.01 CA 2.0e-02 2.0e-03
02085.01 FP 3.8e-01 3.8e-02
02086.01 PL 8.1e-03 1.6e-03
02086.02 PL 2.9e-03 1.0e-03
02086.03 PL 9.4e-01 2.4e-03
02087.01 CA 2.3e-04 5.1e-05
02088.01 FP 1.0e+00 0.0e+00
02089.01 FP 1.0e+00 0.0e+00
02090.01 CA 1.4e-05 3.8e-06
02091.01 CA 3.3e-02 1.1e-02
02092.01 PL 4.5e-01 2.1e-02
02092.02 PL 7.4e-02 9.6e-03
02092.03 PL 1.0e+00 0.0e+00
02093.01 CA 5.2e-05 1.8e-05
02093.02 CA 4.6e-06 2.1e-06
02093.03 CA 7.3e-04 8.0e-05
02094.01 CA 3.2e-01 3.7e-02
02094.02 CA 2.5e-04 1.5e-05
02095.01 CA 3.2e-06 1.0e-06
02096.01 CA 1.0e-01 5.2e-03
02097.01 CA 3.9e-03 1.3e-04
02098.01 CA 5.5e-05 5.4e-05
02098.02 CA 3.6e-04 1.0e-05
02099.01 CA 8.1e-03 9.9e-04
02100.01 CA 1.1e-04 4.4e-05
02101.01 CA 4.6e-04 2.6e-05
02102.01 CA 4.2e-04 3.5e-05
02103.01 CA 2.1e-06 2.2e-06
02103.02 FP 7.8e-04 2.5e-04
02104.01 CA 2.7e-03 3.0e-04
02105.01 CA 5.6e-04 3.0e-04
02106.01 CA 2.3e-02 2.6e-03
02107.01 CA 2.0e-04 3.3e-05
02108.01 CA 1.4e-04 5.1e-05
02109.01 CA 1.1e-03 4.3e-04
02110.01 CA 4.3e-03 3.2e-03
02111.01 PL 1.2e-06 0.0e+00
02111.02 PL 1.9e-02 2.7e-03
02113.01 PL 2.0e-05 6.9e-06
02113.02 PL 8.3e-06 1.6e-06
02114.01 CA 4.6e-05 3.1e-06
02115.01 PL 2.1e-04 1.1e-05
02116.01 CA 1.8e-06 1.5e-06
02117.01 CA 1.1e-02 1.1e-03
02118.01 FP 6.2e-01 8.4e-03
02119.01 CA 2.3e-04 3.7e-05
02120.01 CA 9.8e-01 1.1e-02
02121.01 CA 3.2e-04 5.2e-05
02122.01 CA 3.0e-04 5.0e-05
02123.01 CA 1.3e-02 1.5e-03
02124.01 CA 1.7e-02 1.2e-03
02125.01 CA 3.5e-02 8.1e-03
02126.01 CA 1.3e-03 1.7e-04
02127.01 FP 8.2e-03 8.1e-04
02128.01 FP 1.0e+00 0.0e+00
02129.01 CA 3.3e-04 2.6e-04
02130.01 CA 4.3e-04 4.6e-05
02131.01 CA 2.7e-03 8.0e-04
02132.01 CA 2.0e-02 7.5e-04
02133.01 PL 5.6e-03 1.5e-03
02134.01 CA 8.5e-03 1.2e-03
02135.01 PL 1.0e-04 2.4e-05
02135.02 CA 5.2e-04 2.3e-04
02135.03 PL 7.5e-05 1.1e-05
02136.01 FP 1.0e+00 0.0e+00
02137.01 CA 9.7e-04 5.5e-05
02138.01 CA 6.3e-04 2.2e-05
02139.01 FP 1.3e-04 4.9e-05
02140.01 CA 5.9e-03 1.1e-04
02141.01 FP 9.5e-01 1.5e-02
02142.01 FP 5.2e-01 3.4e-02
02143.01 CA 3.0e-05 5.7e-06
02144.01 CA 2.7e-03 2.9e-04
02145.01 CA 1.1e-03 3.1e-05
02146.01 CA 8.5e-04 1.3e-04
02147.01 PL 1.3e-04 2.8e-05
02147.02 PL 5.5e-02 9.8e-04
02148.01 PL 9.1e-05 1.3e-05
02148.02 PL 1.6e-05 0.0e+00
02148.03 PL 7.9e-04 2.1e-04
02149.01 CA 1.2e-05 5.2e-06
02150.01 CA 1.0e+00 3.7e-03
02150.02 CA 6.3e-01 2.3e-02
02151.01 FP 1.0e+00 0.0e+00
02152.01 CA 1.9e-05 5.8e-06
02153.01 PL 4.0e-03 1.0e-03
02153.02 PL 2.4e-04 5.3e-05
02154.01 CA 7.9e-02 8.6e-03
02155.01 CA 1.1e-05 2.8e-06
02156.01 CA 5.5e-03 7.0e-04
02157.01 FP 1.0e+00 0.0e+00
02158.01 CA 3.6e-04 4.9e-05
02158.02 CA 4.1e-03 9.4e-04
02159.01 CA 9.3e-06 0.0e+00
02159.02 FP 1.0e-02 5.4e-04
02160.01 CA 2.7e-04 1.3e-04
02161.01 FP 1.0e+00 0.0e+00
02162.01 CA 1.7e-04 2.2e-05
02162.02 CA 9.0e-03 7.6e-04
02163.01 PL 1.5e-03 1.0e-03
02163.02 PL 1.1e-03 1.3e-04
02163.03 CA 4.7e-01 4.5e-03
02164.01 CA 7.3e-05 1.2e-05
02165.01 FP 2.9e-02 3.7e-03
02166.01 CA 6.3e-03 8.1e-04
02167.01 CA 2.4e-03 7.8e-04
02167.03 CA 1.6e-03 2.0e-04
02168.01 PL 2.0e-06 0.0e+00
02168.02 PL 1.7e-05 3.4e-06
02169.01 CA 5.2e-04 6.2e-05
02169.02 CA 3.8e-04 2.8e-05
02169.03 CA 1.0e+00 0.0e+00
02169.04 CA 1.4e-01 8.9e-03
02170.01 FP 1.2e-01 1.9e-02
02171.01 CA 1.8e-06 1.2e-06
02172.01 CA 2.1e-02 6.6e-03
02172.02 CA 5.3e-02 3.7e-03
02173.01 PL 1.2e-03 1.4e-04
02173.02 PL 3.0e-04 2.6e-05
02174.01 CA 1.8e-01 3.7e-03
02174.02 CA 1.5e-02 1.4e-03
02174.03 CA 2.8e-01 3.6e-03
02175.01 PL 1.6e-03 1.0e-03
02175.02 PL 1.9e-03 4.0e-05
02177.01 CA 4.8e-04 1.4e-05
02178.01 FP 1.2e-02 3.7e-03
02179.01 PL 5.4e-05 9.5e-06
02179.02 PL 5.0e-04 6.3e-05
02180.01 CA 5.4e-03 1.1e-03
02181.01 CA 8.5e-02 2.8e-03
02182.01 CA 7.3e-04 2.1e-04
02183.01 PL 1.4e-02 5.4e-04
02183.02 PL 1.1e-03 2.6e-04
02184.01 FP 7.6e-01 1.2e-01
02184.02 CA 1.2e-02 3.1e-04
02185.01 CA 2.9e-04 1.2e-05
02186.01 CA 6.4e-02 1.2e-02
02187.01 FP 1.5e-01 3.6e-02
02188.01 FP 1.0e+00 0.0e+00
02189.01 CA 1.0e+00 0.0e+00
02190.01 FP 1.0e+00 1.1e-03
02191.01 CA 0.0e+00 0.0e+00
02192.01 FP 1.0e+00 0.0e+00
02193.01 CA 1.2e-04 1.1e-05
02194.01 PL 2.0e-01 9.5e-03
02194.02 PL 5.4e-03 3.5e-04
02195.01 PL 1.2e-04 7.3e-05
02195.02 PL 1.1e-03 1.9e-04
02195.03 PL 8.8e-06 0.0e+00
02196.01 FP 1.0e+00 0.0e+00
02197.01 FP 1.0e+00 0.0e+00
02198.01 CA 2.6e-03 5.5e-04
02199.01 CA 1.0e+00 9.2e-04
02199.02 CA 1.3e-04 1.3e-05
02200.01 CA 4.7e-03 3.6e-04
02201.01 CA 1.0e+00 0.0e+00
02202.01 CA 6.9e-04 1.5e-04
02203.01 FP 5.4e-04 2.6e-04
02204.01 CA 9.4e-03 2.0e-03
02205.01 CA 6.7e-03 6.2e-04
02206.01 CA 3.7e-03 1.8e-04
02207.01 FP 1.0e+00 0.0e+00
02208.01 CA 5.3e-03 9.7e-04
02209.01 CA 7.4e-04 1.0e-04
02209.02 CA 2.6e-02 2.8e-03
02210.01 CA 1.1e-04 3.8e-05
02210.02 CA 4.6e-04 2.8e-05
02211.01 FP 1.4e-01 1.7e-02
02212.01 CA 7.7e-05 4.3e-05
02213.01 CA 2.0e-04 3.0e-05
02214.01 CA 1.5e-03 4.2e-05
02215.01 CA 1.1e-03 3.6e-04
02216.01 CA 1.0e-01 5.6e-03
02217.01 CA 8.6e-01 7.2e-02
02218.01 PL 1.3e-05 3.7e-06
02218.02 PL 5.8e-02 2.0e-03
02219.01 CA 9.2e-02 9.8e-03
02220.01 PL 4.5e-04 5.4e-06
02220.02 PL 1.6e-05 9.9e-06
02220.03 PL 4.2e-06 3.5e-06
02220.04 CA 1.9e-04 1.7e-05
02221.01 CA 2.6e-03 7.8e-04
02222.01 CA 1.0e+00 9.7e-04
02223.01 CA 1.9e-03 1.7e-04
02224.01 CA 4.1e-06 1.5e-06
02225.01 CA 9.1e-05 2.1e-05
02226.01 CA 9.7e-03 1.7e-03
02227.01 CA 4.7e-04 2.4e-05
02229.01 CA 1.7e-02 3.6e-03
02230.01 FP 1.0e+00 0.0e+00
02231.01 FP 2.8e-01 9.9e-03
02232.01 CA 2.6e-02 3.3e-03
02232.02 CA 7.0e-02 2.0e-03
02233.01 FP 1.0e+00 0.0e+00
02234.01 FP 1.0e+00 0.0e+00
02235.01 FP 1.0e+00 0.0e+00
02236.01 PL 1.9e-02 2.2e-03
02236.02 PL 1.6e-04 1.8e-05
02237.01 CA 2.0e-02 3.9e-03
02238.01 CA 2.9e-03 8.6e-05
02239.01 FP 8.5e-01 1.1e-01
02241.01 CA 4.2e-02 5.6e-03
02242.01 CA 6.3e-06 2.2e-06
02243.01 CA 7.9e-05 2.7e-05
02243.02 CA 7.8e-03 1.5e-03
02244.01 FP 1.0e+00 0.0e+00
02245.01 CA 1.3e-04 2.3e-05
02246.01 CA 8.3e-05 2.1e-05
02247.01 CA 6.7e-05 1.9e-05
02248.01 CA 3.8e-04 7.2e-05
02248.03 FP 8.1e-05 1.2e-05
02249.01 FP 9.6e-01 4.3e-02
02250.01 CA 2.3e-04 4.9e-05
02250.02 CA 2.5e-05 6.5e-06
02251.01 FP 2.6e-01 5.1e-02
02252.01 CA 2.9e-03 4.1e-04
02253.01 CA 7.2e-03 1.6e-03
02254.01 FP 1.0e+00 0.0e+00
02255.01 CA 8.9e-04 5.0e-04
02256.01 CA 2.9e-03 3.9e-04
02257.01 CA 2.2e-03 2.6e-04
02257.02 CA 4.3e-03 2.6e-04
02258.01 FP 1.3e-02 2.2e-03
02259.01 CA 4.2e-01 1.4e-02
02260.01 CA 3.0e-05 6.6e-06
02261.01 CA 1.5e-04 1.8e-05
02262.01 FP 1.0e+00 4.2e-04
02263.01 CA 2.5e-02 7.4e-04
02263.02 CA 3.3e-05 0.0e+00
02264.01 CA 1.2e-03 4.6e-05
02265.01 FP 1.0e+00 0.0e+00
02266.01 CA 2.6e-05 8.5e-06
02267.01 FP 5.3e-01 1.9e-02
02269.01 CA 8.7e-01 1.9e-02
02270.01 FP 4.1e-01 1.8e-02
02271.01 CA 1.6e-04 6.9e-06
02272.01 FP 1.0e+00 0.0e+00
02273.01 CA 4.9e-03 4.1e-04
02274.01 CA 6.6e-05 5.2e-06
02275.01 FP 5.4e-03 1.5e-03
02276.01 CA 1.7e-05 1.1e-05
02277.01 FP 1.0e+00 0.0e+00
02278.01 PL 8.4e-03 1.5e-03
02278.02 PL 1.3e-04 4.8e-06
02279.01 PL 4.3e-04 6.0e-05
02279.02 PL 4.1e-03 3.7e-04
02280.01 CA 1.0e-04 7.2e-06
02281.01 CA 1.6e-03 9.3e-05
02282.01 CA 3.9e-04 4.6e-04
02283.01 FP 7.5e-01 5.7e-03
02284.01 FP 1.0e+00 0.0e+00
02285.01 CA 2.4e-03 1.2e-04
02286.01 CA 3.8e-03 9.8e-04
02287.01 PL 3.9e-03 6.1e-04
02287.02 PL 1.0e-02 7.2e-04
02288.01 CA 7.1e-01 2.9e-02
02289.01 PL 1.3e-02 1.8e-03
02289.02 PL 1.1e-04 7.5e-06
02290.01 CA 1.4e-02 1.5e-04
02291.01 CA 7.5e-02 4.4e-03
02292.01 FP 1.0e+00 0.0e+00
02293.01 CA 2.4e-02 1.5e-03
02294.01 CA 6.8e-01 2.4e-02
02295.01 CA 1.4e-02 2.6e-03
02296.01 CA 1.7e-03 1.2e-04
02297.01 CA 2.7e-04 7.0e-05
02298.01 FP 3.0e-02 3.5e-03
02298.02 CA 6.4e-03 3.8e-04
02299.01 CA 1.0e+00 0.0e+00
02300.01 CA 2.7e-03 2.8e-04
02301.01 FP 1.9e-03 8.1e-04
02302.01 CA 1.1e-03 3.7e-04
02303.01 CA 4.3e-05 1.5e-05
02303.02 CA 2.1e-02 1.3e-03
02304.01 CA 1.0e-03 3.2e-04
02305.01 CA 5.0e-02 4.2e-03
02306.01 CA 1.0e+00 0.0e+00
02307.01 CA 1.0e+00 0.0e+00
02308.01 CA 5.2e-04 1.4e-04
02309.01 CA 2.1e-04 1.7e-05
02310.01 CA 1.6e-02 1.8e-03
02311.03 CA 4.3e-03 2.4e-04
02313.01 CA 2.7e-03 3.8e-04
02314.01 CA 3.4e-03 1.2e-03
02315.01 CA 1.3e-01 2.4e-03
02316.01 CA 9.3e-05 4.4e-06
02317.01 CA 5.5e-03 1.8e-03
02318.01 CA 8.9e-04 2.4e-04
02319.01 CA 3.0e-02 1.8e-03
02320.01 FP 1.0e+00 1.0e-03
02321.01 CA 3.8e-02 5.2e-03
02321.02 CA 2.1e-01 3.1e-03
02324.01 CA 0.0e+00 0.0e+00
02325.01 CA 1.5e-01 1.9e-02
02327.01 CA 7.0e-05 2.3e-05
02327.02 CA 3.3e-02 2.0e-03
02328.01 CA 2.5e-04 9.0e-06
02329.01 CA 2.8e-02 1.3e-03
02330.01 FP 1.0e+00 0.0e+00
02331.01 CA 1.6e-05 3.8e-06
02332.01 CA 1.2e-02 9.0e-04
02333.01 PL 1.1e-04 2.2e-05
02333.02 PL 3.5e-04 4.3e-05
02335.01 CA 4.9e-03 4.9e-04
02336.01 FP 3.1e-04 3.1e-05
02337.01 CA 9.1e-05 1.9e-05
